1.0,5.0,1.5,1.0,5.0,1.5,0.0,0.0,0.0
1.0,5.0,1.5,0.9999999998000484,5.0,1.5000000006610283,-0.0005982537157878171,4.2778144631182594e-12,0.001977269871675206
0.9999999999985208,5.0,1.500000003963792,0.999999996813569,5.0,1.500000010529985,-0.002377056964823337,1.6906159763825262e-11,0.007851126013515461
0.9999999999721372,5.0,1.5000000276395096,0.9999999839332757,5.0,1.5000000530735162,-0.0053126282133244196,3.758073989421062e-11,0.01753523283942089
0.9999999998066239,5.0,1.500000102243038,0.999999949424742,5.0,1.5000001669995342,-0.00938139245070888,6.600170644706907e-11,0.03094404539556817
0.9999999991701058,5.0,1.5000002741129927,0.9999998770207008,5.000000000000001,1.500000405915037,-0.01455998048741151,1.0187363293645039e-10,0.04799280661129259
0.9999999973370259,5.0,1.500000604369151,0.999999746014521,5.000000000000002,1.5000008379870784,-0.0208252282527011,1.449054891157647e-10,0.06859754454997018
0.9999999929726221,5.0,1.5000011685745438,0.9999995313528649,5.0000000000000036,1.5000015456068811,-0.02815417609249744,1.948106152958876e-10,0.09267506965989973
0.9999999838867651,5.0,1.500002056401433,0.9999992037275265,5.000000000000005,1.500002625057075,-0.03652406806718836,2.513066966632654e-10,0.12014297202518487
0.9999999667651989,5.0,1.5000033713013792,0.9999987296664554,5.000000000000009,1.500004186182059,-0.045912351249446745,3.141157375980208e-10,0.15091961861661624
0.9999999368854404,5.0,1.500005230179567,0.9999980716239693,5.000000000000013,1.5000063520614664,-0.05629667502204754,3.8296403599205707e-10,0.18492415054255334
0.9999998878238475,5.0,1.500007763073483,0.9999971880701557,5.0000000000000195,1.500009258686729,-0.06765489037568477,4.5758215756716456e-10,0.222076480299807
0.999999811159643,5.000000000000001,1.5000111128359792,0.9999960335794695,5.0000000000000275,1.5000130546407264,-0.07996504920678855,5.37704910193125e-10,0.26229728902452093
0.9999996961810041,5.000000000000002,1.5000154348226657,0.9999945589185247,5.000000000000037,1.5000179007805092,-0.09320540361534213,6.230713182058172e-10,0.30550802374305425
0.9999995295976817,5.000000000000003,1.5000208965835078,0.9999927111330863,5.00000000000005,1.5000239699230864,-0.10735440520269893,7.13424596725322e-10,0.3516308946228634
0.9999992952640011,5.000000000000004,1.50002767755843,0.9999904336342645,5.000000000000066,1.500031446534265,-0.12239070436939949,8.085121259740278e-10,0.40058887222338424
0.9999989739155328,5.000000000000006,1.5000359687766744,0.9999876662839132,5.000000000000084,1.5000405264205314,-0.13829314961298853,9.080854255947357e-10,0.45230568474691396
0.9999985429221784,5.000000000000009,1.500045972559612,0.9999843454792361,5.000000000000107,1.5000514164239638,-0.155040786825832,1.0119001289687644e-09,0.5067058152894934
0.999997976059925,5.000000000000012,1.5000579022266838,0.9999804042366034,5.000000000000132,1.5000643341201625,-0.17261285859293396,1.1197159575340564e-09,0.5637144990917891
0.9999972433030582,5.000000000000018,1.5000719818041273,0.9999757722745819,5.000000000000163,1.5000795075191913,-0.19098880348975386,1.2312966951032817e-09,0.6232577207899751
0.9999963106381954,5.000000000000024,1.5000884457361545,0.9999703760961807,5.000000000000199,1.5000971747695138,-0.21014825538002327,1.3464101621819443e-09,0.6852622116666155
0.9999951399011129,5.000000000000032,1.5001075385982563,0.999964139070316,5.000000000000241,1.5001175838649186,-0.23007104271356313,1.4648281902864872e-09,0.7496554469015457
0.9999936886369802,5.000000000000042,1.5001295148123406,0.9999569815124978,5.000000000000288,1.500140992354419,-0.2507371878241005,1.5863265962623972e-09,0.816365642822756
0.9999919099842914,5.000000000000053,1.50015463836345,0.9999488207647403,5.000000000000341,1.500167667055117,-0.272126906227086,1.7106851566023107e-09,0.8853217541572719
0.9999897525824902,5.0000000000000675,1.5001831825178495,0.9999395712747008,5.000000000000401,1.5001978837680212,-0.29422060591751026,1.8376875817641182e-09,0.956453471282037
0.9999871605030253,5.000000000000085,1.5002154295423242,0.9999291446740471,5.000000000000468,1.500231926996808,-0.3169988866677215,1.96712149048907e-09,1.0296912174747954
0.9999840732033388,5.000000000000106,1.500251670424586,0.9999174498560592,5.000000000000544,1.5002700896695136,-0.3404425393252423,2.098778384119883e-09,1.1049661461649738
0.9999804255030885,5.00000000000013,1.5002922045947376,0.9999043930524661,5.000000000000628,1.5003126728631462,-0.36453254511058647,2.232453620918841e-09,1.182210138184562
0.999976147581728,5.000000000000158,1.5003373396477946,0.9998898779095212,5.00000000000072,1.500359985531209,-0.3892500749150762,2.3679463903859068e-09,1.2613557990189974
0.9999711649964205,5.000000000000191,1.50038739106732,0.9998738055633184,5.0000000000008225,1.5004123442341213,-0.4145764885986593,2.505059687576822e-09,1.342336456058045
0.9999653987191345,5.000000000000229,1.5004426819502619,0.9998560747143536,5.000000000000935,1.5004700728725269,-0.44049333428772575,2.6436002874212133e-09,1.4250861558466814
0.9999587651916717,5.000000000000273,1.500503542733131,0.9998365817013323,5.000000000001058,1.5005335024234792,-0.46698234767292524,2.783378719040702e-09,1.5095396613359746
0.9999511763972938,5.000000000000322,1.5005703109196793,0.9998152205742266,5.000000000001192,1.5006029706794923,-0.4940254513069838,2.924209240067003e-09,1.5956324491339682
0.9999425399475601,5.000000000000378,1.5006433308102678,0.9997918831665857,5.000000000001338,1.500678821990447,-0.5216047539025208,3.0659098109600324e-09,1.6833007067565624
0.9999327591829462,5.000000000000441,1.500722953233129,0.9997664591671013,5.000000000001495,1.5007614070083386,-0.5497025496298665,3.2083020693260154e-09,1.7724813298783957
