1.0,0.0,0.0,0.0,0.4142135623730949,0.0,0.0,0.0,0.4142135623730949,0.4142135623730949,-0.9999999999999998,-0.9999999999999998,-2.414213562373095,-2.414213562373095,-3.0,-3.0,-2.4142135623730954,-2.4142135623730954,-1.0000000000000004,-1.0000000000000004,0.4142135623730949,0.4142135623730949,1.0,1.0,0.4142135623730949,0.4142135623730949,-0.9999999999999998,-0.9999999999999998,-2.414213562373095,-2.414213562373095,-3.0,-3.0,-2.4142135623730954,-2.4142135623730954,-1.0000000000000004,-1.0000000000000004,0.0,0.0,1.6941099965927706,1.6941099965927706,0.0,0.0,5.31981865966221e-16,5.31981865966221e-16,0.0,0.0,-3.3882199931855412,-3.3882199931855412,0.0,0.0,-4.791666666666668,-4.791666666666668,0.0,0.0,-3.3882199931855417,-3.3882199931855417,0.0,0.0,-1.063963731932442e-15,-1.063963731932442e-15,0.0,0.0,3.388219993185541,3.388219993185541,0.0,0.0,4.791666666666668,4.791666666666668,0.0,0.0,3.3882199931855412,3.3882199931855412,0.0,0.0,5.31981865966221e-16,5.31981865966221e-16,0.0,0.0,-3.3882199931855412,-3.3882199931855412,0.0,0.0,-4.791666666666668,-4.791666666666668,0.0,0.0,-3.3882199931855417,-3.3882199931855417,0.0,0.0,-5.31981865966221e-16,-5.31981865966221e-16
5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.0,0.0,0.0,0.08578643762690463,0.0,0.0,0.0,2.914213562373095,2.914213562373095,3.5,3.5,2.914213562373095,2.914213562373095,1.5000000000000002,1.5000000000000002,0.08578643762690508,0.08578643762690508,-0.5,-0.5,0.08578643762690463,0.08578643762690463,1.5,1.5,2.914213562373095,2.914213562373095,3.5,3.5,2.914213562373095,2.914213562373095,1.5000000000000002,1.5000000000000002,0.08578643762690508,0.08578643762690508,-0.5,-0.5,0.0,0.0,-8.11589000340723,-8.11589000340723,0.0,0.0,-5.018333333333333,-5.018333333333333,0.0,0.0,-6.421780006814459,-6.421780006814459,0.0,0.0,-9.81,-9.81,0.0,0.0,-13.19821999318554,-13.19821999318554,0.0,0.0,-14.601666666666668,-14.601666666666668,0.0,0.0,-13.198219993185543,-13.198219993185543,0.0,0.0,-9.81,-9.81,0.0,0.0,-6.421780006814459,-6.421780006814459,0.0,0.0,-5.018333333333333,-5.018333333333333,0.0,0.0,-6.421780006814459,-6.421780006814459,0.0,0.0,-9.81,-9.81,0.0,0.0,-13.19821999318554,-13.19821999318554,0.0,0.0,-12.205833333333334,-12.205833333333334
