0.999955552,5,1.500323664,0.999909586,5,1.500333505,-0.075211749,-1.02E-09,0.274145215
0.999951779,5,1.500346065,0.999903358,5,1.500356378,-0.077592897,-1.05E-09,0.282674684
0.999947772,5,1.500369584,0.999896818,5,1.500380381,-0.080003189,-1.08E-09,0.291300637
0.999943521,5,1.500394255,0.999889959,5,1.50040555,-0.082442267,-1.11E-09,0.300021564
0.999939018,5,1.500420113,0.99988277,5,1.500431918,-0.084909774,-1.13E-09,0.308835962
0.999934252,5,1.500447193,0.999875242,5,1.500459522,-0.087405358,-1.16E-09,0.317742334
0.999929215,5,1.500475531,0.999867363,5,1.500488397,-0.089928666,-1.19E-09,0.326739193
0.999923896,5,1.500505163,0.999859125,5,1.500518579,-0.092479346,-1.22E-09,0.335825055
0.999918286,5,1.500536125,0.999850517,5,1.500550104,-0.095057049,-1.25E-09,0.344998447
0.999912374,5,1.500568453,0.999841529,5,1.50058301,-0.097661427,-1.27E-09,0.3542579
0.999906152,5,1.500602185,0.99983215,5,1.500617332,-0.100292133,-1.30E-09,0.363601954
0.999899607,5,1.500637358,0.99982237,5,1.500653109,-0.102948823,-1.33E-09,0.373029155
0.999892731,5,1.50067401,0.999812179,5,1.500690378,-0.105631152,-1.36E-09,0.382538056
0.999885513,5,1.500712178,0.999801564,5,1.500729177,-0.10833878,-1.39E-09,0.392127219
0.999877942,5,1.500751901,0.999790516,5,1.500769544,-0.111071365,-1.42E-09,0.401795209
0.999870008,5,1.500793218,0.999779024,5,1.500811519,-0.113828568,-1.44E-09,0.411540603
0.999861699,5,1.500836168,0.999767077,5,1.50085514,-0.116610051,-1.47E-09,0.42136198
0.999853005,5,1.50088079,0.999754663,5,1.500900447,-0.11941548,-1.50E-09,0.431257929
0.999843915,5,1.500927123,0.999741772,5,1.500947478,-0.122244518,-1.53E-09,0.441227045
0.999834417,5,1.500975207,0.999728392,5,1.500996275,-0.125096833,-1.56E-09,0.451267931
0.999824502,5,1.501025083,0.999714511,5,1.501046877,-0.127972094,-1.58E-09,0.461379195
0.999814156,5,1.501076792,0.999700118,5,1.501099324,-0.13086997,-1.61E-09,0.471559454
0.999803369,5,1.501130372,0.999685202,5,1.501153657,-0.133790133,-1.64E-09,0.48180733
0.999792129,5,1.501185867,0.99966975,5,1.501209918,-0.136732255,-1.67E-09,0.492121453
